# BEAST v1.7.5
# Generated Sat Apr 06 10:46:57 BST 2013 [seed=1365241614557]
state	posterior	prior	likelihood	treeModel.rootHeight	logistic.popSize	logistic.growthRate	logistic.t50	kappa	frequencies1	frequencies2	frequencies3	frequencies4	clock.rate	treeLikelihood	coalescent
41325000	-8586.283262053175	-1314.906908872628	-7271.376353180547	0.7846267893259179	17.172179414044354	11.872433938201832	0.26233088457920334	8.345638225067272	0.392759971132464	0.18374489577491865	0.1900667352071208	0.2334283978854988	0.00611778620189813	-7271.376353180547	-1298.4827119460338
41350000	-8606.341971139778	-1316.6136298281676	-7289.72834131161	0.8761705253268701	23.566961626545545	8.995588689314866	0.18352365567350706	7.385785358042095	0.3842766735511549	0.18359971839749434	0.20576309300193776	0.2263605150494153	0.006119115392693911	-7289.72834131161	-1302.2436215090936
41375000	-8567.053282436988	-1282.9590707067855	-7284.094211730201	0.7570756384441872	20.028274997369333	11.320937320394933	0.2384830030509394	7.458389269691184	0.364121405657242	0.18834408280523857	0.20750112978814986	0.24003338174937192	0.005976829582876661	-7284.094211730201	-1266.985223269011
41400000	-8545.934878641488	-1256.8176848916883	-7289.1171937498	0.886618600144442	19.162894854561486	7.095272588577456	0.17445495094506283	8.475842443258959	0.3503840811120848	0.18455089273001274	0.21297389619947626	0.25209112995842853	0.006900015072764995	-7289.1171937498	-1243.853268657474
41425000	-8581.739050893992	-1278.6171423496833	-7303.121908544309	0.7549324161146121	24.25359665765166	8.61283643259231	0.168777335272132	7.947637521215689	0.38119837125930855	0.17109390364202087	0.20455349970826067	0.24315422539041226	0.005959731071240232	-7303.121908544309	-1264.3846020363903
41450000	-8552.442673393034	-1284.5442463358902	-7267.8984270571445	0.7449436898235532	29.744115904075283	8.858972239578515	0.15307701416981273	8.284401296008337	0.37436317353987086	0.17950108738157802	0.2051321907496826	0.24100354832887083	0.006400972077760719	-7267.8984270571445	-1269.8518081150874
41475000	-8616.474319111805	-1340.234816764338	-7276.239502347466	0.8171560284682913	38.18629110636872	8.448361700519822	0.14198102077648225	8.928030388309208	0.3710779180023325	0.17968282419714576	0.19908161478036973	0.25015764302015436	0.005911959939701659	-7276.239502347466	-1325.4716560293264
41500000	-8613.216219128228	-1325.0959928408304	-7288.120226287398	0.8718956156390791	45.03209768957775	9.799467084019197	0.14534311158482557	8.617665540723044	0.36444957620996493	0.18623742286749015	0.19606256790283297	0.2532504330197142	0.006034297553158659	-7288.120226287398	-1309.2127613605
41525000	-8615.414534350477	-1327.942487822758	-7287.47204652772	0.8649541535267988	39.03990096330149	8.77727185992427	0.12902474937115413	7.264846090446414	0.37658534338899863	0.18161880461442595	0.21548831190908901	0.2263075400874887	0.006068222136469301	-7287.47204652772	-1313.2590697193673
41550000	-8568.425056937123	-1289.1630402835474	-7279.262016653575	0.9101123141375548	32.958960426568964	8.858190574637439	0.14891050398702518	9.889846206489555	0.35232089274141687	0.1817663643722671	0.20790022596898353	0.25801251691733484	0.0064171895400739	-7279.262016653575	-1274.0550518971127
41575000	-8569.81626199678	-1286.4269028176132	-7283.3893591791675	0.8199800759700754	38.773367722054196	10.96220754658695	0.15600604813453955	8.469993183262682	0.37360171634932393	0.16272069909651404	0.21721651790307464	0.24646106665108977	0.006366567904181635	-7283.3893591791675	-1269.8479813745748
41600000	-8572.709280631841	-1272.4413724102424	-7300.267908221599	0.8118284913932795	67.18197517423032	9.434282353453183	0.09329268834054352	7.28728608170726	0.3618954489786143	0.18155097429376657	0.20806853184706087	0.24848504488056067	0.0056695026933346665	-7300.267908221599	-1256.7155236094648
41625000	-8556.921519070273	-1273.6704398112736	-7283.251079258998	0.854933856924768	40.847304302104554	8.076076528863556	0.11123098818615224	7.71082041468861	0.3735629546321758	0.17838624859120522	0.2001114826567776	0.2479393141198438	0.005958869817560473	-7283.251079258998	-1259.3714124010232
41650000	-8583.163507923193	-1310.4271957279348	-7272.7363121952585	0.7398174534369244	44.93050557135331	10.013225044635298	0.13673060460625588	8.921228816202973	0.37388037281215475	0.18023227239923803	0.21023736184920885	0.2356499929394008	0.006076942703682166	-7272.7363121952585	-1294.3247432633711
41675000	-8590.536516633669	-1299.5066624297708	-7291.029854203897	0.7793268230027763	33.18176832716628	10.005370715135257	0.15818237697073345	9.258622036211925	0.37282782929158054	0.16345212832374292	0.21001938775378287	0.2537006546308961	0.00608251798680071	-7291.029854203897	-1283.6474418791177
41700000	-8580.747778913132	-1281.7904571747692	-7298.957321738363	0.6799410237828624	28.288883915087705	11.722853941603436	0.19819674734364162	8.783877175329742	0.3694096445737324	0.1678714081292407	0.21563871133532814	0.24708023596170123	0.006390890933611792	-7298.957321738363	-1264.8909233001032
41725000	-8594.415762098604	-1308.2751422812617	-7286.140619817342	0.8715836149973345	29.350363600431812	8.669275834846134	0.15693309889097057	9.892135122348334	0.35059754831848594	0.1975754288825786	0.20698656510258276	0.2448404576963551	0.005881006772294527	-7286.140619817342	-1293.424900104262
41750000	-8583.512218388318	-1304.6583626045924	-7278.853855783725	0.8087906078830642	24.39386680377907	11.90653610379847	0.22308584090986744	8.862597709264994	0.36944550100754314	0.1770982051975313	0.19370836555374601	0.259747928241182	0.005926134839820586	-7278.853855783725	-1287.7530492430192
41775000	-8498.49430296885	-1227.180649635977	-7271.3136533328725	0.7252953636637326	22.64170596834754	10.371710348178311	0.1855300124684884	7.8683178873631565	0.36947492853171987	0.17835537011240857	0.20517504649053933	0.2469946548653347	0.006264955217336214	-7271.3136533328725	-1211.7097261360325
41800000	-8520.934469310243	-1213.0917241325642	-7307.842745177679	0.7069959717474751	14.469730029130254	12.236102832460467	0.2502650396376089	9.456507649192645	0.3698459832766178	0.18585497693559633	0.20436692706145296	0.23993211272633536	0.0067603273289589	-7307.842745177679	-1196.345322707904
41825000	-8485.121144492694	-1177.2197733072173	-7307.901371185476	0.7171722892543062	24.21443339888776	10.680622517329752	0.17034865585118703	9.475225041428352	0.36095933029001204	0.1795287523251365	0.22206910587004688	0.237442811514807	0.006870416215696209	-7307.901371185476	-1161.1258555308964
41850000	-8501.913635252165	-1195.7831838672548	-7306.13045138491	0.7286344221489733	65.54033804449979	10.799752971826374	0.09754024133155295	8.09296815975052	0.37186856485292313	0.18131972555093306	0.1999055324665806	0.24690617712956558	0.0068069473149510226	-7306.13045138491	-1178.879613575293
41875000	-8498.783821599745	-1214.6837658976453	-7284.1000557021	0.8724867117713747	78.10751134154116	7.616397966618337	0.05252310349388685	9.868140199204941	0.35975707102420806	0.18906418200038957	0.19766708398843869	0.25351166298696615	0.0064861583472091925	-7284.1000557021	-1199.6517592527696
41900000	-8567.58616523845	-1251.3525076761441	-7316.233657562306	0.7304162830087237	61.08849521331929	9.550133072227057	0.10026111665654391	8.533279281195341	0.3597415452462486	0.16110733745842698	0.20908579717203007	0.27006532012329687	0.0059689518990970435	-7316.233657562306	-1235.369097237285
41925000	-8553.478395428783	-1268.2344925036757	-7285.243902925108	0.7069129234080623	42.47859092030798	8.59239794267134	0.11385306400197931	8.035890922038115	0.3857642142959045	0.172503880420777	0.19774028114697478	0.24399162413634623	0.006566920158917081	-7285.243902925108	-1253.4382376830267
41950000	-8566.623566150563	-1233.18612401073	-7333.4374421398325	0.8595294066925038	51.94808093673867	6.7934970776728925	0.06889674294038382	9.152349609220211	0.35896742932930265	0.19224470916437464	0.21369270167674853	0.23509515982957666	0.007090328398679529	-7333.4374421398325	-1219.317041202087
41975000	-8511.111406161208	-1208.6106021326036	-7302.500804028604	0.8953178131976294	108.1094241024087	7.93188355364799	0.03998485890701865	8.217888837341292	0.34644214112278127	0.1786809697031803	0.21476923386364122	0.2601076553103997	0.006867263686660752	-7302.500804028604	-1193.3393318519986
42000000	-8536.9369838711	-1227.2568538437147	-7309.6801300273855	0.7357531218886338	171.20662794940904	8.005262296615895	0.028506855167242138	9.759650180746181	0.3785138704555892	0.16774974976035367	0.20533309671130057	0.248403283072759	0.006535641625654797	-7309.6801300273855	-1211.167471838231
42025000	-8513.016679402515	-1221.5712027997722	-7291.445476602744	0.7705586623741032	175.67392071933585	7.6798860773438244	0.02793393379687748	8.406496352249015	0.3605247019175431	0.1754781143721848	0.2168729350171937	0.24712424869308083	0.006959897708315993	-7291.445476602744	-1205.9652221305353
42050000	-8541.51690302753	-1249.3626795386176	-7292.154223488913	0.8213371090826185	140.48618978112964	7.97863415480966	0.0361023280108748	8.41629127183945	0.37027150864859565	0.18930104921609942	0.2035107295908405	0.23691671254446692	0.007184714771632951	-7292.154223488913	-1233.7533221918513
42075000	-8563.612538440391	-1276.280323267187	-7287.332215173204	0.854063040479489	190.25615909402265	8.258850788577885	0.03167237288736184	9.536160786659257	0.36571179685295363	0.18109198562014645	0.19989456192183921	0.25330165560506324	0.006082181331832601	-7287.332215173204	-1259.9364907197696
42100000	-8550.420898293256	-1264.20195282507	-7286.218945468187	0.8062186072963208	167.31112375957588	7.832263195881117	0.03304518736183991	8.06477804990308	0.36461346115638626	0.1830933482565168	0.20596924759861024	0.24632394298848925	0.0070766643023854525	-7286.218945468187	-1248.6009734655447
42125000	-8503.864806824637	-1226.8821546647798	-7276.982652159856	0.8035641686501768	129.30045466849063	7.597439764431525	0.03682043788021841	8.96916044424665	0.3792005512151552	0.17181948420906637	0.2078934923628937	0.24108647221288723	0.006625422294034226	-7276.982652159856	-1211.5317850788329
42150000	-8499.065599956044	-1240.0287091641196	-7259.036890791924	0.9632016425455632	138.06363389540377	6.08922168002786	0.025120948091818484	8.439617744438365	0.3731913021580885	0.17843649518333	0.1982845866127723	0.25008761604581176	0.0067713568071232	-7259.036890791924	-1225.8542806197206
42175000	-8503.281682619281	-1227.3482761666519	-7275.933406452629	0.8505190443079754	58.19120377554603	8.026965752853847	0.07866493304408596	7.881917551735408	0.37247768138176246	0.17965656156651774	0.1957863313581193	0.25207942569360303	0.0066181700409488784	-7275.933406452629	-1212.6955795511094
42200000	-8502.874419766646	-1217.4577358184797	-7285.416683948167	0.7985568506552241	49.4023416773597	7.033710249572552	0.07574194978747219	7.544269828725972	0.36431660640144503	0.18899839316764425	0.20895538500705022	0.23772961542386303	0.007332527774793109	-7285.416683948167	-1203.7894754809208
42225000	-8531.124454078174	-1254.4443694971635	-7276.68008458101	0.8494999587095198	97.04308634253428	8.875035108567864	0.0606199954776814	8.982556109167321	0.3726740858362821	0.17283431849226807	0.19376003935346484	0.2607315563179875	0.0065686641979340555	-7276.68008458101	-1238.4166057582609
42250000	-8557.123053025018	-1253.1586008336237	-7303.964452191394	0.8517630423223133	190.26903559220716	8.248439716969177	0.029662619162284527	7.703109647591812	0.35581321489726997	0.17096640698738327	0.214928558319442	0.2582918197959073	0.006166178171321226	-7303.964452191394	-1237.1928919257841
42275000	-8561.306693870854	-1287.5441738281372	-7273.762520042717	0.7783683341580583	222.84828604574707	9.249800210482881	0.03479026425213801	8.284924927584623	0.37720216318898314	0.17880192724777705	0.19353961002772882	0.2504562995355135	0.005936138959191879	-7273.762520042717	-1270.543561095482
42300000	-8500.37055605324	-1200.3017586896865	-7300.068797363553	0.8198780918767858	215.3188959837239	9.292841709449775	0.031162580747391342	8.003430252599928	0.36489550381276037	0.1869570330466571	0.21223891775937562	0.23590854538120942	0.006610986033556182	-7300.068797363553	-1183.3619561582072
42325000	-8477.613190313143	-1195.0917115620116	-7282.521478751131	0.7360360916959428	127.9442513000998	9.430051113098381	0.046034439968588546	8.57519874480669	0.3561783233817802	0.19408408002560798	0.20561172197242275	0.24412587462019145	0.007070280036294056	-7282.521478751131	-1178.450929043217
42350000	-8485.550549640602	-1204.8672832681887	-7280.6832663724135	0.8082550538165626	158.50679854600193	10.028839519224833	0.04683263291169837	6.69625687310139	0.3840017144305987	0.1688631800138958	0.19794752909474558	0.24918757646076228	0.007080714167107625	-7280.6832663724135	-1187.971148149757
42375000	-8480.134626850893	-1188.4448397650135	-7291.68978708588	0.7590062629687812	134.38790865552636	9.041929207423353	0.040215767168140716	8.26557405415592	0.36716944093675685	0.1733736911943823	0.20700779409471398	0.2524490737741492	0.006797910528965144	-7291.68978708588	-1172.1104728120258
42400000	-8479.642406897208	-1206.4971504030955	-7273.145256494112	0.8141336780712528	62.182813003487425	8.055980589873535	0.06703959182304363	9.268288806310096	0.377465621680718	0.18026435642854327	0.2036004831413126	0.2386695387494285	0.00626770170420866	-7273.145256494112	-1191.4754456448575
42425000	-8507.322447180748	-1233.3723380942529	-7273.950109086494	0.7906438235863085	39.3378092606749	8.909157436829537	0.11086352801482564	9.86866556654983	0.3664293722939619	0.17443314863514464	0.2069207238412289	0.25221675522966697	0.006489701767801399	-7273.950109086494	-1218.0529746584348
42450000	-8548.892779134541	-1270.8077375501564	-7278.085041584385	0.7496896515138971	43.558815950985625	8.452837513824717	0.10974839174092735	9.219493647919453	0.36926113853444464	0.17515076669976865	0.20337133953612208	0.25221675522966697	0.0061077344995582395	-7278.085041584385	-1255.8526681116948
42475000	-8489.416751585542	-1228.1702878715034	-7261.246463714038	0.7799964265046427	40.02903893888108	8.707571183069934	0.1069224560695437	8.49740740394157	0.3740235319392548	0.17403436988937382	0.20612615482352636	0.24581594334784732	0.00644293800191873	-7261.246463714038	-1213.251148306921
42500000	-8507.315442644205	-1230.537311406735	-7276.778131237471	0.757035433898098	35.3172575068316	8.380133906718958	0.12403715958348792	8.331349221075573	0.37988515626611236	0.1766714176850964	0.20403557407674508	0.2394078519720484	0.006862359594244428	-7276.778131237471	-1216.0238997596396
42525000	-8507.524662024563	-1225.4628911745547	-7282.0617708500085	0.7870726065838726	33.34571045438933	9.483790152877589	0.13724755741420694	9.183519280522242	0.3750727191208666	0.17286549466352888	0.2034598002135522	0.2486019860020546	0.006683031603510217	-7282.0617708500085	-1210.0058878368102
42550000	-8483.712862027816	-1174.6809366047514	-7309.031925423065	0.6634836571954241	18.14756261750091	12.118595890332859	0.21550311744030087	8.250654654796877	0.3702091139483858	0.18351982754719898	0.20749380237191603	0.23877725613250145	0.006988681009836553	-7309.031925423065	-1158.0358110727789
42575000	-8451.366445639373	-1164.126576265848	-7287.239869373524	0.7947212114026186	17.270250119934083	11.18257315515228	0.19930361896084375	8.26014454353876	0.3819976295096496	0.18043044689999332	0.20055581583550156	0.2370161077548578	0.006687033004955231	-7287.239869373524	-1148.233651294825
42600000	-8439.617908607846	-1144.2303689089601	-7295.387539698887	0.6551529290401	20.028429349632738	13.528031503616115	0.21684043901879638	7.913167377187664	0.3626473150715181	0.1869157239143522	0.2027026116577998	0.2477343493563322	0.006909734115847229	-7295.387539698887	-1126.4965195689692
42625000	-8440.539240900196	-1155.938287481607	-7284.60095341859	0.6324595726833462	20.64175609496208	12.741692845030498	0.19750739925194627	9.176102728681146	0.3689288590045472	0.17353958293722344	0.21582486104100182	0.24170669701722988	0.006863834950867974	-7284.60095341859	-1138.5098599156754
42650000	-8451.735986840793	-1155.0254600947321	-7296.710526746061	0.6568419771017459	27.754940218655477	10.723592816296323	0.1482821514901709	8.416595650835264	0.36513329539633527	0.18944449259509616	0.20773858626955977	0.2376836257390112	0.007428645240665788	-7296.710526746061	-1138.9713937385613
42675000	-8468.244313604298	-1191.6513623335898	-7276.592951270709	0.7131151067427399	40.10102013593411	10.923485093406434	0.13777417596174962	8.700757621019191	0.3592998122801266	0.1805947095480383	0.20701221808098436	0.25309326009085314	0.006893011593367404	-7276.592951270709	-1175.0212582466872
42700000	-8498.953668667142	-1183.9629767739875	-7314.990691893154	0.68544508914929	109.3015353668981	11.433898326866716	0.07191589541291311	7.984269773138966	0.3655310287937143	0.18392015847450008	0.20149834501318087	0.24905046771860714	0.005774928118979825	-7314.990691893154	-1166.0934971769145
42725000	-8444.955384663024	-1153.2902862085155	-7291.6650984545095	0.6061162690913787	95.58764092825149	11.358425185298668	0.07081432306260009	9.932244635422846	0.36986611378650625	0.1722106502375522	0.20733923980584318	0.2505839961701008	0.006699128108294434	-7291.6650984545095	-1135.2275783623431
42750000	-8435.001781984365	-1130.9645911745824	-7304.037190809783	0.6541655690160566	36.074988665020285	11.358861443893844	0.13627566647119999	9.28491237761511	0.37087092084609186	0.17655604408079553	0.2148611503742793	0.23771188469883572	0.0077372245596740935	-7304.037190809783	-1113.9978324203662
42775000	-8456.53428912522	-1133.0804680734452	-7323.453821051775	0.6454696626292833	15.694451403715194	12.871194209647447	0.2191538733759809	8.019756292757997	0.3761631561624409	0.169153866494693	0.20468123404457364	0.25000174329829483	0.007536650466239619	-7323.453821051775	-1116.0623291558925
42800000	-8466.03894432187	-1146.5636020572554	-7319.475342264615	0.6504085173279923	15.312173117332378	14.739625126448361	0.2388272419150815	7.882867211062584	0.3851573670396015	0.1692160200668157	0.21023044152551823	0.23539617136806695	0.00747317474717525	-7319.475342264615	-1128.1926526684367
42825000	-8446.849073831962	-1155.9567569886322	-7290.892316843329	0.7113354255749242	19.580949615304956	10.7698502110123	0.1858121424230975	10.324199936361799	0.37509976764762754	0.18239189157297042	0.21006509300084097	0.23244324777856348	0.006974586896752264	-7290.892316843329	-1139.8513203092218
42850000	-8453.759192396417	-1157.7163309367374	-7296.04286145968	0.6942702819516031	17.46472694557809	11.463955937137186	0.2023839130102121	8.094463409034757	0.36102633525845923	0.1667212931796977	0.21687480038744322	0.25537757117440224	0.007347854763026929	-7296.04286145968	-1141.6349326721063
42875000	-8476.275544203869	-1175.6812575831998	-7300.59428662067	0.7280671187952668	25.566627928521484	13.074117710284662	0.1871827400747124	7.612455047008345	0.36813293251487017	0.1921735969730627	0.19759895359221138	0.24209451691985817	0.006750540446163946	-7300.59428662067	-1158.109725370201
42900000	-8484.46910599042	-1180.228117230012	-7304.240988760407	0.6377294409472991	24.499596017352037	13.075522540199076	0.19467424160200614	8.46362440057926	0.3480976653447035	0.18852478594357086	0.20111350736683675	0.2622640413448913	0.00662404214656732	-7304.240988760407	-1162.5187167977604
42925000	-8473.768006333135	-1157.2625510074738	-7316.505455325662	0.6826264232377546	23.80255350061397	10.811578848089693	0.1634879811215834	10.873585995778047	0.35827613466248953	0.18087992202647185	0.20457231216855498	0.2562716311424861	0.006393989820487061	-7316.505455325662	-1140.8334799458712
42950000	-8510.81576576802	-1196.5710930743844	-7314.244672693637	0.7248341294345024	62.90062831471859	9.509853392637137	0.08091242959974904	7.546430661276831	0.3497477093300692	0.17682474549007235	0.2031650022138858	0.27026254296597507	0.007019523884958002	-7314.244672693637	-1180.796817051689
42975000	-8550.05220905986	-1262.1117387435645	-7287.940470316295	0.7602144921568135	79.22482818514766	8.97732168097745	0.07327537272211371	7.691296665261085	0.37435779696224214	0.16680298873926758	0.2141328938084348	0.24470632049005792	0.006547690792900763	-7287.940470316295	-1246.476050550359
43000000	-8549.754986998212	-1238.618179614798	-7311.136807383414	0.6913906734105031	81.20156465595916	9.604222230248187	0.0743943950051954	10.405234931724186	0.3707435438008612	0.1842450995179439	0.2020258407795068	0.24298551590169049	0.006046993876444809	-7311.136807383414	-1221.9533081724044
43025000	-8571.51184194286	-1282.4926213345486	-7289.019220608312	0.7307952842034368	70.48364101541466	7.818313062788685	0.06949460690840889	8.329920210889286	0.36688848201056723	0.180479977424114	0.2015247870362243	0.2511067535290969	0.006188727086324277	-7289.019220608312	-1267.711421127007
43050000	-8569.401234688637	-1274.0374655788137	-7295.363769109824	0.7845414129227198	42.737960775234725	9.342761854602339	0.1240511094174516	8.054817953905664	0.3742322983302702	0.1750586383994564	0.21061777174756532	0.24009129152271058	0.0064026454129383565	-7295.363769109824	-1258.6662803663971
43075000	-8517.599549750486	-1225.4367528547393	-7292.162796895746	0.8169384569421232	39.41656240116361	9.096056612667562	0.12010265453152844	7.370020801631152	0.36563235491700247	0.18123550286822798	0.21707577422718735	0.2360563679875848	0.006464929421610737	-7292.162796895746	-1210.4802764554502
43100000	-8461.832531148779	-1180.0657265369991	-7281.766804611779	0.6603785117655908	20.28329708592893	12.333293828797604	0.2039339823986617	9.519502632381604	0.36848549021987304	0.17912505183066338	0.20497351859313034	0.24741593935633585	0.007329924406318673	-7281.766804611779	-1162.8964719730968
43125000	-8492.753699394068	-1196.114482515551	-7296.639216878518	0.7333487660333677	14.7169807975864	10.255316766592697	0.22524241957779534	10.137019515988392	0.3520999245099294	0.18350251235593526	0.20140799515052618	0.2629895679836117	0.006199961331688358	-7296.639216878518	-1180.7157461570062
43150000	-8469.524504612433	-1178.041865604614	-7291.482639007818	0.70266490385526	16.269724391923905	11.988669396983152	0.229234349606895	9.921917994464536	0.3769261728490351	0.18211867700809117	0.19989119467655317	0.2410639554663231	0.006626580202930325	-7291.482639007818	-1161.2773644842282
43175000	-8484.639027530315	-1192.842142067244	-7291.796885463071	0.6819194059174633	19.634938056910347	11.79238657936656	0.201475177593739	9.034711200800935	0.3810529485087152	0.1829754103624152	0.20718190447371504	0.22878973665515712	0.006895064646037814	-7291.796885463071	-1176.2058784373992
43200000	-8504.154966649005	-1223.838327544369	-7280.316639104635	0.7016048603538885	16.90863253920695	10.659124191006129	0.2297865722607515	8.761319987048267	0.3672089934390134	0.185272616657975	0.20326653490738303	0.24425185499563112	0.007079707025011878	-7280.316639104635	-1208.2586891279313
43225000	-8484.144886833037	-1221.9708529924428	-7262.174033840593	0.7952717890789848	23.8610786094292	8.82058852081967	0.16164207191991742	9.27761529555408	0.38241137268434483	0.16585140976209314	0.19788348315101234	0.25385373440255227	0.006466046241686691	-7262.174033840593	-1207.3296032608273
43250000	-8510.803111225405	-1240.5676355439605	-7270.235475681444	0.6367929712826453	23.843240426422078	11.93436791922699	0.2024668907694805	9.7290976487148	0.3793921559549004	0.17641186159083108	0.2064774533888797	0.23771852906539137	0.0062895757425867	-7270.235475681444	-1223.4975804994317
43275000	-8586.785231839034	-1310.9457911685708	-7275.839440670464	0.6915715621077445	21.829922863380162	11.88917265439348	0.2295725163361228	9.41082381809871	0.365224658084727	0.19802224966199608	0.18851761106809312	0.24823548118518637	0.00637511817774439	-7275.839440670464	-1294.058027127759
43300000	-8597.991570504422	-1292.954789335421	-7305.036781169002	0.7308256708007943	23.23119450106969	11.295043760137247	0.21594970787594067	7.346628795475017	0.37472016034774935	0.17982881490603736	0.19862299487432988	0.24682802987188596	0.005878139020532609	-7305.036781169002	-1276.8768609496615
43325000	-8570.74910873428	-1253.0954278518159	-7317.653680882464	0.8097258990583004	18.299082923959258	11.032888056647533	0.22829212266118792	9.271962205982227	0.37363423426795117	0.17819691464992055	0.2109155336414891	0.23725331744064176	0.006340682895998325	-7317.653680882464	-1237.0552956287079
43350000	-8583.861093640206	-1255.927527534442	-7327.933566105763	0.718874415817282	26.352168295996595	9.501823252340166	0.16943188957508343	9.196879255644868	0.37441280383740727	0.1671414671231057	0.20681785882202453	0.2516278702174651	0.006302570619461304	-7327.933566105763	-1240.6897408227019
43375000	-8544.61413157492	-1236.2875378938375	-7308.326593681081	0.7502989399463288	19.13068457811744	10.696559921709463	0.20920291540949262	7.89382793744644	0.35826583088575165	0.1908845741484046	0.206105720170104	0.24474387479574244	0.006847798005326095	-7308.326593681081	-1220.7351330861843
43400000	-8565.44070002856	-1248.678919450399	-7316.76178057816	0.6643222409124199	13.869650519703518	13.361934061024689	0.2838248307346484	8.193633256870404	0.3852660641898085	0.1710980280368411	0.19261259296132419	0.25102331481202894	0.006370365476419769	-7316.76178057816	-1231.3785183888845
43425000	-8544.494202262953	-1243.2183021626	-7301.275900100352	0.703053484155581	14.733390653149803	13.267905587956818	0.26868570119168883	9.171897364161008	0.3590847747547079	0.16671956608275643	0.23196849065280906	0.24222716850972928	0.0066735872861683415	-7301.275900100352	-1225.7317685765834
43450000	-8585.82747119221	-1276.0979100679244	-7309.729561124285	0.7285861255082462	18.20560335518665	10.283315129691116	0.23279447345215704	8.995978861350475	0.3793967543230329	0.17930110991979528	0.20507894047401642	0.2362231952831581	0.006015832884758556	-7309.729561124285	-1260.6808148407076
43475000	-8618.766189329215	-1301.1471446082774	-7317.619044720937	0.7209484880638628	32.42123320520833	10.072777720042831	0.16668469499634112	8.56647433743868	0.3646131192825138	0.17628679578221879	0.2024050268930823	0.2566950580421878	0.006110235032216682	-7317.619044720937	-1285.3970793357869
43500000	-8624.509967969238	-1318.995088639466	-7305.514879329772	0.7558913452230643	22.715494045805922	11.243168438990764	0.2307915753511736	9.06583994737944	0.36681694605374526	0.18989787305502218	0.21939710656856792	0.22388807432266727	0.00658088291311988	-7305.514879329772	-1302.6204398791538
43525000	-8608.421367310439	-1316.1355061906513	-7292.285861119787	0.7735798017712958	44.91942540319497	10.786020900912094	0.15070396812202067	7.865957432438474	0.37982244927932834	0.17733731371000144	0.20575667609681214	0.23708356091386068	0.006392172380702082	-7292.285861119787	-1299.668126562016
43550000	-8615.739091210688	-1287.2468485940794	-7328.492242616609	0.763223498817852	22.56840603870054	11.224984202372996	0.22030192171126806	7.582883320357694	0.3741566823819765	0.180028732554323	0.201531495156761	0.24428308990694209	0.006555058973375889	-7328.492242616609	-1271.1984912655341
43575000	-8600.164458275898	-1251.8462056423662	-7348.318252633532	0.7278204784815594	35.88469805659519	9.92843719019484	0.15046776217429433	7.700095763722571	0.3723699182721503	0.17194501070793092	0.20299251484525396	0.25269255617466746	0.006458683656501399	-7348.318252633532	-1236.284613346485
43600000	-8541.237791085774	-1215.814999781185	-7325.42279130459	0.7397837883223752	22.061148097820585	10.251488630313323	0.19407635010306987	8.083289055782023	0.36756671213233066	0.17497637419568632	0.20747698871109038	0.24997992496089524	0.007001854942793441	-7325.42279130459	-1200.4150299065043
43625000	-8518.646488953835	-1190.4395071027743	-7328.20698185106	0.7591589264199394	23.793674656555886	10.1106188965473	0.16888257551470665	7.650179758393461	0.38870603922778746	0.16748372448285653	0.20662695644411747	0.2371832798452412	0.007202073300604458	-7328.20698185106	-1175.1624878079488
43650000	-8520.314671796828	-1220.5808218783593	-7299.73384991847	0.6962015388022229	33.07081397918947	10.861315290814627	0.15512781374245735	8.36030240355476	0.3758692552246233	0.16748372448285653	0.1878815023539546	0.26876551793856834	0.006450897655157897	-7299.73384991847	-1204.2593944806072
43675000	-8541.793993908277	-1235.7507165262398	-7306.043277382038	0.6635068342190353	16.017477761185724	12.933823564285698	0.2504140041570606	7.764322362545215	0.3901135736417638	0.15992017006972226	0.2044776402675675	0.24548861602094912	0.0065121926198141895	-7306.043277382038	-1218.7195048620351
43700000	-8521.693839691463	-1198.114255255822	-7323.579584435641	0.6343380878409001	21.92316656879457	12.740947853922018	0.20820499361793784	8.076609034644958	0.35522524938017	0.18775149600215085	0.1966828463237638	0.260340408293918	0.0065158058333737055	-7323.579584435641	-1180.8479547758334
43725000	-8558.653988163003	-1254.9860990440495	-7303.667889118953	0.7473326774168642	32.43455751784529	10.715921366244936	0.16600058159805425	10.106451206101523	0.3767937133166342	0.18354660661643202	0.19986678196217647	0.23979289810476004	0.006551920983988025	-7303.667889118953	-1238.4559687759408
43750000	-8613.883994384316	-1292.7776968256146	-7321.106297558702	0.803509092143509	48.93337322112313	9.875400684877912	0.12962368151532475	7.288388182884986	0.37272899286880207	0.167947956880071	0.20238650613225992	0.2569365441188698	0.00590484168142727	-7321.106297558702	-1277.0364829144073
43775000	-8518.422792215184	-1211.6654789586798	-7306.757313256504	0.6619119881035735	29.446115094738985	11.511878649883533	0.16612673884836748	8.957757701486715	0.3675472276561445	0.18193305811300364	0.19138626083431193	0.25913345339654265	0.006673953864408137	-7306.757313256504	-1194.8502297941125
43800000	-8572.767324674207	-1234.1813404445531	-7338.585984229654	0.7085724803085128	23.56852872158285	11.284828416121169	0.1944539493043813	7.207107872297579	0.3819601399077166	0.1716141898013414	0.2075940025742041	0.23883166771674064	0.006361647173986001	-7338.585984229654	-1218.1279423295534
